data year,full lengths,group_id,site_code,Full_ID,Mode
2017,185,10,190,2017_05_29_190_06_01_10,R
2017,201,10,190,2017_05_29_190_06_01_10,R
2017,222,10,190,2017_05_29_190_06_01_10,R
2017,178,1,190,2017_06_25_190_23_01_01,R
2017,180,1,190,2017_06_25_190_23_01_01,R
2017,181,1,190,2017_06_25_190_23_01_01,R
2017,183,1,190,2017_06_25_190_23_01_01,R
2017,185,1,190,2017_06_25_190_23_01_01,R
2017,191,1,190,2017_06_25_190_23_01_01,R
2017,192,1,190,2017_06_25_190_23_01_01,R
2017,192,1,190,2017_06_25_190_23_01_01,R
2017,205,1,190,2017_06_25_190_23_01_01,R
2017,177,2,190,2017_06_25_190_23_01_02,R
2017,187,2,190,2017_06_25_190_23_01_02,R
2017,189,2,190,2017_06_25_190_23_01_02,R
2017,193,2,190,2017_06_25_190_23_01_02,R
2017,206,2,190,2017_06_25_190_23_01_02,R
2017,208,2,190,2017_06_25_190_23_01_02,R
2017,188,3,190,2017_06_25_190_23_01_03,D
2017,191,3,190,2017_06_25_190_23_01_03,D
2017,191,3,190,2017_06_25_190_23_01_03,D
2017,201,3,190,2017_06_25_190_23_01_03,D
2017,202,3,190,2017_06_25_190_23_01_03,D
2017,206,3,190,2017_06_25_190_23_01_03,D
2017,196,4,190,2017_06_25_190_23_01_04,D
2017,199,4,190,2017_06_25_190_23_01_04,D
2017,204,4,190,2017_06_25_190_23_01_04,D
2017,196,5,190,2017_06_25_190_23_01_05,D
2017,210,5,190,2017_06_25_190_23_01_05,D
2017,214,5,190,2017_06_25_190_23_01_05,D
2017,194,6,190,2017_06_25_190_23_01_06,D
2017,202,6,190,2017_06_25_190_23_01_06,D
2017,202,6,190,2017_06_25_190_23_01_06,D
2017,202,6,190,2017_06_25_190_23_01_06,D
2017,226,6,190,2017_06_25_190_23_01_06,D
2017,238,6,190,2017_06_25_190_23_01_06,D
2017,181,7,190,2017_06_25_190_23_01_07,D
2017,187,7,190,2017_06_25_190_23_01_07,D
2017,189,7,190,2017_06_25_190_23_01_07,D
2017,202,7,190,2017_06_25_190_23_01_07,D
2017,205,7,190,2017_06_25_190_23_01_07,D
2017,206,7,190,2017_06_25_190_23_01_07,D
2017,210,7,190,2017_06_25_190_23_01_07,D
2017,217,7,190,2017_06_25_190_23_01_07,D
2017,181,8,190,2017_06_25_190_23_01_08,D
2017,184,8,190,2017_06_25_190_23_01_08,D
2017,187,8,190,2017_06_25_190_23_01_08,D
2017,188,8,190,2017_06_25_190_23_01_08,D
2017,192,8,190,2017_06_25_190_23_01_08,D
2017,209,8,190,2017_06_25_190_23_01_08,D
2017,210,8,190,2017_06_25_190_23_01_08,D
2017,221,8,190,2017_06_25_190_23_01_08,D
2017,187,9,190,2017_06_25_190_23_01_09,D
2017,193,9,190,2017_06_25_190_23_01_09,D
2017,201,9,190,2017_06_25_190_23_01_09,D
2017,176,10,190,2017_06_25_190_23_01_10,D
2017,181,10,190,2017_06_25_190_23_01_10,D
2017,183,10,190,2017_06_25_190_23_01_10,D
2017,186,10,190,2017_06_25_190_23_01_10,D
2017,189,10,190,2017_06_25_190_23_01_10,D
2017,209,10,190,2017_06_25_190_23_01_10,D
2017,186,11,190,2017_06_25_190_23_01_11,D
2017,187,11,190,2017_06_25_190_23_01_11,D
2017,189,11,190,2017_06_25_190_23_01_11,D
2017,195,11,190,2017_06_25_190_23_01_11,D
2017,200,11,190,2017_06_25_190_23_01_11,D
2017,204,11,190,2017_06_25_190_23_01_11,D
2017,180,1,190,2017_06_25_190_23_02_01,D
2017,180,1,190,2017_06_25_190_23_02_01,D
2017,198,1,190,2017_06_25_190_23_02_01,D
2017,201,1,190,2017_06_25_190_23_02_01,D
2017,204,1,190,2017_06_25_190_23_02_01,D
2017,194,2,190,2017_06_25_190_23_02_02,D
2017,196,2,190,2017_06_25_190_23_02_02,D
2017,200,2,190,2017_06_25_190_23_02_02,D
2017,179,3,190,2017_06_25_190_23_02_03,D
2017,183,3,190,2017_06_25_190_23_02_03,D
2017,188,3,190,2017_06_25_190_23_02_03,D
2017,192,3,190,2017_06_25_190_23_02_03,D
2017,193,3,190,2017_06_25_190_23_02_03,D
2017,196,3,190,2017_06_25_190_23_02_03,D
2017,200,3,190,2017_06_25_190_23_02_03,D
2017,203,3,190,2017_06_25_190_23_02_03,D
2017,222,3,190,2017_06_25_190_23_02_03,D
2017,183,1,190,2017_06_26_190_24_01_01,R
2017,184,1,190,2017_06_26_190_24_01_01,R
2017,184,1,190,2017_06_26_190_24_01_01,R
2017,193,1,190,2017_06_26_190_24_01_01,R
2017,204,1,190,2017_06_26_190_24_01_01,R
2017,216,1,190,2017_06_26_190_24_01_01,R
2017,201,2,190,2017_06_26_190_24_01_02,D
2017,206,2,190,2017_06_26_190_24_01_02,D
2017,216,2,190,2017_06_26_190_24_01_02,D
2017,187,3,190,2017_06_26_190_24_01_03,D
2017,189,3,190,2017_06_26_190_24_01_03,D
2017,193,3,190,2017_06_26_190_24_01_03,D
2017,203,3,190,2017_06_26_190_24_01_03,D
2017,203,3,190,2017_06_26_190_24_01_03,D
2017,203,3,190,2017_06_26_190_24_01_03,D
2017,204,3,190,2017_06_26_190_24_01_03,D
2017,205,3,190,2017_06_26_190_24_01_03,D
2017,205,3,190,2017_06_26_190_24_01_03,D
2017,192,4,190,2017_06_26_190_24_01_04,D
2017,194,4,190,2017_06_26_190_24_01_04,D
2017,197,4,190,2017_06_26_190_24_01_04,D
2017,207,4,190,2017_06_26_190_24_01_04,D
2017,203,5,190,2017_06_26_190_24_01_05,D
2017,205,5,190,2017_06_26_190_24_01_05,D
2017,220,5,190,2017_06_26_190_24_01_05,D
2017,183,6,190,2017_06_26_190_24_01_06,D
2017,208,6,190,2017_06_26_190_24_01_06,D
2017,217,6,190,2017_06_26_190_24_01_06,D
2017,201,7,190,2017_06_26_190_24_01_07,D
2017,202,7,190,2017_06_26_190_24_01_07,D
2017,206,7,190,2017_06_26_190_24_01_07,D
2017,178,8,190,2017_06_26_190_24_01_08,D
2017,179,8,190,2017_06_26_190_24_01_08,D
2017,195,8,190,2017_06_26_190_24_01_08,D
2017,202,8,190,2017_06_26_190_24_01_08,D
2017,205,8,190,2017_06_26_190_24_01_08,D
2017,206,8,190,2017_06_26_190_24_01_08,D
2017,187,1,212,2017_05_28_216_07_01_01,R
2017,188,1,212,2017_05_28_216_07_01_01,R
2017,190,1,212,2017_05_28_216_07_01_01,R
2017,193,1,212,2017_05_28_216_07_01_01,R
2017,193,1,212,2017_05_28_216_07_01_01,R
2017,195,1,212,2017_05_28_216_07_01_01,R
2017,195,1,212,2017_05_28_216_07_01_01,R
2017,199,1,212,2017_05_28_216_07_01_01,R
2017,200,1,212,2017_05_28_216_07_01_01,R
2017,203,1,212,2017_05_28_216_07_01_01,R
2017,203,1,212,2017_05_28_216_07_01_01,R
2017,203,1,212,2017_05_28_216_07_01_01,R
2017,208,1,212,2017_05_28_216_07_01_01,R
2017,213,1,212,2017_05_28_216_07_01_01,R
2017,213,1,212,2017_05_28_216_07_01_01,R
2017,181,2,212,2017_05_28_216_07_01_02,R
2017,181,2,212,2017_05_28_216_07_01_02,R
2017,182,2,212,2017_05_28_216_07_01_02,R
2017,187,2,212,2017_05_28_216_07_01_02,R
2017,190,2,212,2017_05_28_216_07_01_02,R
2017,193,2,212,2017_05_28_216_07_01_02,R
2017,194,2,212,2017_05_28_216_07_01_02,R
2017,194,2,212,2017_05_28_216_07_01_02,R
2017,201,2,212,2017_05_28_216_07_01_02,R
2017,201,2,212,2017_05_28_216_07_01_02,R
2017,201,2,212,2017_05_28_216_07_01_02,R
2017,208,2,212,2017_05_28_216_07_01_02,R
2017,187,3,212,2017_05_28_216_07_01_03,R/D
2017,202,3,212,2017_05_28_216_07_01_03,R/D
2017,208,3,212,2017_05_28_216_07_01_03,R/D
2017,209,3,212,2017_05_28_216_07_01_03,R/D
2017,219,3,212,2017_05_28_216_07_01_03,R/D
2017,223,3,212,2017_05_28_216_07_01_03,R/D
2017,187,4,212,2017_05_28_216_07_01_04,R/D
2017,194,4,212,2017_05_28_216_07_01_04,R/D
2017,201,4,212,2017_05_28_216_07_01_04,R/D
2017,206,4,212,2017_05_28_216_07_01_04,R/D
2017,207,4,212,2017_05_28_216_07_01_04,R/D
2017,208,4,212,2017_05_28_216_07_01_04,R/D
2017,191,5,212,2017_05_28_216_07_01_05,R
2017,196,5,212,2017_05_28_216_07_01_05,R
2017,198,5,212,2017_05_28_216_07_01_05,R
2017,201,5,212,2017_05_28_216_07_01_05,R
2017,203,5,212,2017_05_28_216_07_01_05,R
2017,210,5,212,2017_05_28_216_07_01_05,R
2017,221,6,212,2017_05_28_216_07_01_06,R
2017,233,6,212,2017_05_28_216_07_01_06,R
2017,236,6,212,2017_05_28_216_07_01_06,R
2017,187,7,212,2017_05_28_216_07_01_07,R
2017,189,7,212,2017_05_28_216_07_01_07,R
2017,190,7,212,2017_05_28_216_07_01_07,R
2017,192,7,212,2017_05_28_216_07_01_07,R
2017,198,7,212,2017_05_28_216_07_01_07,R
2017,198,7,212,2017_05_28_216_07_01_07,R
2017,200,7,212,2017_05_28_216_07_01_07,R
2017,203,7,212,2017_05_28_216_07_01_07,R
2017,208,7,212,2017_05_28_216_07_01_07,R
2017,179,8,212,2017_05_28_216_07_01_08,R
2017,190,8,212,2017_05_28_216_07_01_08,R
2017,190,8,212,2017_05_28_216_07_01_08,R
2017,196,8,212,2017_05_28_216_07_01_08,R
2017,204,8,212,2017_05_28_216_07_01_08,R
2017,205,8,212,2017_05_28_216_07_01_08,R
2017,207,8,212,2017_05_28_216_07_01_08,R
2017,207,8,212,2017_05_28_216_07_01_08,R
2017,207,8,212,2017_05_28_216_07_01_08,R
2017,211,8,212,2017_05_28_216_07_01_08,R
2017,211,8,212,2017_05_28_216_07_01_08,R
2017,211,8,212,2017_05_28_216_07_01_08,R
2017,193,9,212,2017_05_28_216_07_01_09,R
2017,196,9,212,2017_05_28_216_07_01_09,R
2017,203,9,212,2017_05_28_216_07_01_09,R
2017,211,9,212,2017_05_28_216_07_01_09,R
2017,219,9,212,2017_05_28_216_07_01_09,R
2017,228,9,212,2017_05_28_216_07_01_09,R
2017,198,10,212,2017_05_28_216_07_01_10,R
2017,202,10,212,2017_05_28_216_07_01_10,R
2017,202,10,212,2017_05_28_216_07_01_10,R
2017,206,10,212,2017_05_28_216_07_01_10,R
2017,208,10,212,2017_05_28_216_07_01_10,R
2017,209,10,212,2017_05_28_216_07_01_10,R
2017,219,10,212,2017_05_28_216_07_01_10,R
2017,219,10,212,2017_05_28_216_07_01_10,R
2017,220,10,212,2017_05_28_216_07_01_10,R
2017,233,10,212,2017_05_28_216_07_01_10,R
2017,186,11,212,2017_05_28_216_07_01_11,D
2017,188,11,212,2017_05_28_216_07_01_11,D
2017,190,11,212,2017_05_28_216_07_01_11,D
2017,191,11,212,2017_05_28_216_07_01_11,D
2017,194,11,212,2017_05_28_216_07_01_11,D
2017,194,11,212,2017_05_28_216_07_01_11,D
2017,195,11,212,2017_05_28_216_07_01_11,D
2017,198,11,212,2017_05_28_216_07_01_11,D
2017,198,11,212,2017_05_28_216_07_01_11,D
2017,199,11,212,2017_05_28_216_07_01_11,D
2017,202,11,212,2017_05_28_216_07_01_11,D
2017,209,11,212,2017_05_28_216_07_01_11,D
2017,193,12,212,2017_05_28_216_07_01_12,D
2017,197,12,212,2017_05_28_216_07_01_12,D
2017,198,12,212,2017_05_28_216_07_01_12,D
2017,199,12,212,2017_05_28_216_07_01_12,D
2017,202,12,212,2017_05_28_216_07_01_12,D
2017,230,12,212,2017_05_28_216_07_01_12,D
2017,189,13,212,2017_05_28_216_07_01_13,R
2017,191,13,212,2017_05_28_216_07_01_13,R
2017,197,13,212,2017_05_28_216_07_01_13,R
2017,198,13,212,2017_05_28_216_07_01_13,R
2017,201,13,212,2017_05_28_216_07_01_13,R
2017,218,13,212,2017_05_28_216_07_01_13,R
2017,196,14,212,2017_05_28_216_07_01_14,D
2017,200,14,212,2017_05_28_216_07_01_14,D
2017,204,14,212,2017_05_28_216_07_01_14,D
2017,204,14,212,2017_05_28_216_07_01_14,D
2017,211,14,212,2017_05_28_216_07_01_14,D
2017,213,14,212,2017_05_28_216_07_01_14,D
2017,213,14,212,2017_05_28_216_07_01_14,D
2017,223,14,212,2017_05_28_216_07_01_14,D
2017,234,14,212,2017_05_28_216_07_01_14,D
2017,185,1,212,2017_05_29_216_08_01_01,R
2017,211,1,212,2017_05_29_216_08_01_01,R
2017,228,1,212,2017_05_29_216_08_01_01,R
2017,215,2,212,2017_05_29_216_08_01_02,R
2017,222,2,212,2017_05_29_216_08_01_02,R
2017,223,2,212,2017_05_29_216_08_01_02,R
2017,177,3,212,2017_05_29_216_08_01_03,R
2017,179,3,212,2017_05_29_216_08_01_03,R
2017,179,3,212,2017_05_29_216_08_01_03,R
2017,182,3,212,2017_05_29_216_08_01_03,R
2017,183,3,212,2017_05_29_216_08_01_03,R
2017,183,3,212,2017_05_29_216_08_01_03,R
2017,185,3,212,2017_05_29_216_08_01_03,R
2017,186,3,212,2017_05_29_216_08_01_03,R
2017,203,3,212,2017_05_29_216_08_01_03,R
2017,186,4,212,2017_05_29_216_08_01_04,R
2017,190,4,212,2017_05_29_216_08_01_04,R
2017,190,4,212,2017_05_29_216_08_01_04,R
2017,193,4,212,2017_05_29_216_08_01_04,R
2017,195,4,212,2017_05_29_216_08_01_04,R
2017,200,4,212,2017_05_29_216_08_01_04,R
2017,208,4,212,2017_05_29_216_08_01_04,R
2017,211,4,212,2017_05_29_216_08_01_04,R
2017,215,4,212,2017_05_29_216_08_01_04,R
2017,183,5,212,2017_05_29_216_08_01_05,R
2017,184,5,212,2017_05_29_216_08_01_05,R
2017,192,5,212,2017_05_29_216_08_01_05,R
2017,194,5,212,2017_05_29_216_08_01_05,R
2017,197,5,212,2017_05_29_216_08_01_05,R
2017,203,5,212,2017_05_29_216_08_01_05,R
2017,203,5,212,2017_05_29_216_08_01_05,R
2017,203,5,212,2017_05_29_216_08_01_05,R
2017,207,5,212,2017_05_29_216_08_01_05,R
2017,178,6,212,2017_05_29_216_08_01_06,R
2017,191,6,212,2017_05_29_216_08_01_06,R
2017,187,7,212,2017_05_29_216_08_01_07,R
2017,195,7,212,2017_05_29_216_08_01_07,R
2017,196,7,212,2017_05_29_216_08_01_07,R
2017,200,7,212,2017_05_29_216_08_01_07,R
2017,204,7,212,2017_05_29_216_08_01_07,R
2017,208,7,212,2017_05_29_216_08_01_07,R
2017,210,8,212,2017_05_29_216_08_01_08,D
2017,218,8,212,2017_05_29_216_08_01_08,D
2017,225,8,212,2017_05_29_216_08_01_08,D
2017,191,9,212,2017_05_29_216_08_01_09,R
2017,192,9,212,2017_05_29_216_08_01_09,R
2017,196,9,212,2017_05_29_216_08_01_09,R
2017,198,9,212,2017_05_29_216_08_01_09,R
2017,168,9,212,2017_05_29_216_08_01_09,R
2017,202,9,212,2017_05_29_216_08_01_09,R
2017,200,10,212,2017_05_29_216_08_01_10,R
2017,202,10,212,2017_05_29_216_08_01_10,R
2017,217,10,212,2017_05_29_216_08_01_10,R
2017,219,10,212,2017_05_29_216_08_01_10,R
2017,224,10,212,2017_05_29_216_08_01_10,R
2017,224,10,212,2017_05_29_216_08_01_10,R
2017,196,11,212,2017_05_29_216_08_01_11,R
2017,198,11,212,2017_05_29_216_08_01_11,R
2017,200,11,212,2017_05_29_216_08_01_11,R
2017,202,11,212,2017_05_29_216_08_01_11,R
2017,208,11,212,2017_05_29_216_08_01_11,R
2017,217,11,212,2017_05_29_216_08_01_11,R
2017,198,12,212,2017_05_29_216_08_01_12,R
2017,206,12,212,2017_05_29_216_08_01_12,R
2017,211,12,212,2017_05_29_216_08_01_12,R
2017,189,13,212,2017_05_29_216_08_01_13,R
2017,192,13,212,2017_05_29_216_08_01_13,R
2017,199,13,212,2017_05_29_216_08_01_13,R
2017,181,14,212,2017_05_29_216_08_01_14,R
2017,187,14,212,2017_05_29_216_08_01_14,R
2017,188,14,212,2017_05_29_216_08_01_14,R
2017,207,14,212,2017_05_29_216_08_01_14,R
2017,215,14,212,2017_05_29_216_08_01_14,R
2017,221,14,212,2017_05_29_216_08_01_14,R
2017,184,15,212,2017_05_29_216_08_01_15,R
2017,190,15,212,2017_05_29_216_08_01_15,R
2017,190,15,212,2017_05_29_216_08_01_15,R
2017,200,15,212,2017_05_29_216_08_01_15,R
2017,206,15,212,2017_05_29_216_08_01_15,R
2017,209,15,212,2017_05_29_216_08_01_15,R
2017,186,16,212,2017_05_29_216_08_01_16,R
2017,192,16,212,2017_05_29_216_08_01_16,R
2017,193,16,212,2017_05_29_216_08_01_16,R
2017,198,16,212,2017_05_29_216_08_01_16,R
2017,220,16,212,2017_05_29_216_08_01_16,R
2017,221,16,212,2017_05_29_216_08_01_16,R
2017,0,17,212,2017_05_29_216_08_01_17,R
2017,182,18,212,2017_05_29_216_08_01_18,R
2017,184,18,212,2017_05_29_216_08_01_18,R
2017,204,18,212,2017_05_29_216_08_01_18,R
2017,192,19,212,2017_05_29_216_08_01_19,R/D
2017,192,19,212,2017_05_29_216_08_01_19,R/D
2017,204,19,212,2017_05_29_216_08_01_19,R/D
2017,208,19,212,2017_05_29_216_08_01_19,R/D
2017,210,19,212,2017_05_29_216_08_01_19,R/D
2017,227,19,212,2017_05_29_216_08_01_19,R/D
2017,179,20,212,2017_05_29_216_08_01_20,R/D
2017,197,20,212,2017_05_29_216_08_01_20,R/D
2017,197,20,212,2017_05_29_216_08_01_20,R/D
2017,197,20,212,2017_05_29_216_08_01_20,R/D
2017,198,20,212,2017_05_29_216_08_01_20,R/D
2017,202,20,212,2017_05_29_216_08_01_20,R/D
2017,191,21,212,2017_05_29_216_08_01_21,D
2017,199,21,212,2017_05_29_216_08_01_21,D
2017,214,21,212,2017_05_29_216_08_01_21,D
2017,179,1,212,2017_06_25_212_28_01_01,R
2017,188,1,212,2017_06_25_212_28_01_01,R
2017,200,1,212,2017_06_25_212_28_01_01,R
2017,205,1,212,2017_06_25_212_28_01_01,R
2017,205,1,212,2017_06_25_212_28_01_01,R
2017,206,1,212,2017_06_25_212_28_01_01,R
2017,207,1,212,2017_06_25_212_28_01_01,R
2017,213,1,212,2017_06_25_212_28_01_01,R
2017,223,1,212,2017_06_25_212_28_01_01,R
2017,185,2,212,2017_06_25_212_28_01_02,R
2017,189,2,212,2017_06_25_212_28_01_02,R
2017,193,2,212,2017_06_25_212_28_01_02,R
2017,197,2,212,2017_06_25_212_28_01_02,R
2017,197,2,212,2017_06_25_212_28_01_02,R
2017,197,2,212,2017_06_25_212_28_01_02,R
2017,198,2,212,2017_06_25_212_28_01_02,R
2017,202,2,212,2017_06_25_212_28_01_02,R
2017,203,2,212,2017_06_25_212_28_01_02,R
2017,209,2,212,2017_06_25_212_28_01_02,R
2017,216,2,212,2017_06_25_212_28_01_02,R
2017,217,2,212,2017_06_25_212_28_01_02,R
2017,192,3,212,2017_06_25_212_28_01_03,R
2017,193,3,212,2017_06_25_212_28_01_03,R
2017,196,3,212,2017_06_25_212_28_01_03,R
2017,197,3,212,2017_06_25_212_28_01_03,R
2017,200,3,212,2017_06_25_212_28_01_03,R
2017,201,3,212,2017_06_25_212_28_01_03,R
2017,206,3,212,2017_06_25_212_28_01_03,R
2017,206,3,212,2017_06_25_212_28_01_03,R
2017,206,3,212,2017_06_25_212_28_01_03,R
2017,210,3,212,2017_06_25_212_28_01_03,R
2017,213,3,212,2017_06_25_212_28_01_03,R
2017,216,3,212,2017_06_25_212_28_01_03,R
2017,180,4,212,2017_06_25_212_28_01_04,R
2017,186,4,212,2017_06_25_212_28_01_04,R
2017,187,4,212,2017_06_25_212_28_01_04,R
2017,190,4,212,2017_06_25_212_28_01_04,R
2017,190,4,212,2017_06_25_212_28_01_04,R
2017,192,4,212,2017_06_25_212_28_01_04,R
2017,193,4,212,2017_06_25_212_28_01_04,R
2017,200,4,212,2017_06_25_212_28_01_04,R
2017,200,4,212,2017_06_25_212_28_01_04,R
2017,187,5,212,2017_06_25_212_28_01_05,R
2017,187,5,212,2017_06_25_212_28_01_05,R
2017,188,5,212,2017_06_25_212_28_01_05,R
2017,189,5,212,2017_06_25_212_28_01_05,R
2017,194,5,212,2017_06_25_212_28_01_05,R
2017,195,5,212,2017_06_25_212_28_01_05,R
2017,200,5,212,2017_06_25_212_28_01_05,R
2017,200,5,212,2017_06_25_212_28_01_05,R
2017,202,5,212,2017_06_25_212_28_01_05,R
2017,182,6,212,2017_06_25_212_28_01_06,R
2017,184,6,212,2017_06_25_212_28_01_06,R
2017,191,6,212,2017_06_25_212_28_01_06,R
2017,197,6,212,2017_06_25_212_28_01_06,R
2017,186,7,212,2017_06_25_212_28_01_07,R
2017,189,7,212,2017_06_25_212_28_01_07,R
2017,192,7,212,2017_06_25_212_28_01_07,R
2017,196,7,212,2017_06_25_212_28_01_07,R
2017,197,7,212,2017_06_25_212_28_01_07,R
2017,197,7,212,2017_06_25_212_28_01_07,R
2017,200,7,212,2017_06_25_212_28_01_07,R
2017,202,7,212,2017_06_25_212_28_01_07,R
2017,207,7,212,2017_06_25_212_28_01_07,R
2017,181,8,212,2017_06_25_212_28_01_08,R
2017,184,8,212,2017_06_25_212_28_01_08,R
2017,185,8,212,2017_06_25_212_28_01_08,R
2017,193,8,212,2017_06_25_212_28_01_08,R
2017,195,8,212,2017_06_25_212_28_01_08,R
2017,200,8,212,2017_06_25_212_28_01_08,R
2017,181,9,212,2017_06_25_212_28_01_09,R
2017,182,9,212,2017_06_25_212_28_01_09,R
2017,187,9,212,2017_06_25_212_28_01_09,R
2017,191,9,212,2017_06_25_212_28_01_09,R
2017,191,9,212,2017_06_25_212_28_01_09,R
2017,193,9,212,2017_06_25_212_28_01_09,R
2017,194,9,212,2017_06_25_212_28_01_09,R
2017,198,9,212,2017_06_25_212_28_01_09,R
2017,200,9,212,2017_06_25_212_28_01_09,R
2017,203,9,212,2017_06_25_212_28_01_09,R
2017,206,9,212,2017_06_25_212_28_01_09,R
2017,213,9,212,2017_06_25_212_28_01_09,R
2017,179,10,212,2017_06_25_212_28_01_10,R
2017,181,10,212,2017_06_25_212_28_01_10,R
2017,182,10,212,2017_06_25_212_28_01_10,R
2017,185,10,212,2017_06_25_212_28_01_10,R
2017,197,10,212,2017_06_25_212_28_01_10,R
2017,197,10,212,2017_06_25_212_28_01_10,R
2017,186,11,212,2017_06_25_212_28_01_11,R
2017,190,11,212,2017_06_25_212_28_01_11,R
2017,194,11,212,2017_06_25_212_28_01_11,R
2017,205,11,212,2017_06_25_212_28_01_11,R
2017,186,12,212,2017_06_25_212_28_01_12,R
2017,203,12,212,2017_06_25_212_28_01_12,R
2017,197,13,212,2017_06_25_212_28_01_13,D
2017,204,13,212,2017_06_25_212_28_01_13,D
2017,212,13,212,2017_06_25_212_28_01_13,D
2017,191,14,212,2017_06_25_212_28_01_14,R
2017,183,15,212,2017_06_25_212_28_01_15,D
2017,194,15,212,2017_06_25_212_28_01_15,D
2017,195,15,212,2017_06_25_212_28_01_15,D
2017,203,15,212,2017_06_25_212_28_01_15,D
2017,205,15,212,2017_06_25_212_28_01_15,D
2017,208,15,212,2017_06_25_212_28_01_15,D
2017,212,15,212,2017_06_25_212_28_01_15,D
2017,218,15,212,2017_06_25_212_28_01_15,D
2017,184,16,212,2017_06_25_212_28_01_16,D
2017,186,16,212,2017_06_25_212_28_01_16,D
2017,186,16,212,2017_06_25_212_28_01_16,D
2017,187,16,212,2017_06_25_212_28_01_16,D
2017,187,16,212,2017_06_25_212_28_01_16,D
2017,188,16,212,2017_06_25_212_28_01_16,D
2017,193,16,212,2017_06_25_212_28_01_16,D
2017,197,16,212,2017_06_25_212_28_01_16,D
2017,202,16,212,2017_06_25_212_28_01_16,D
2017,204,16,212,2017_06_25_212_28_01_16,D
2017,204,16,212,2017_06_25_212_28_01_16,D
2017,205,16,212,2017_06_25_212_28_01_16,D
2017,206,16,212,2017_06_25_212_28_01_16,D
2017,210,16,212,2017_06_25_212_28_01_16,D
2017,212,16,212,2017_06_25_212_28_01_16,D
2017,179,1,215,2017_06_26_215_29_01_01,R
2017,187,1,215,2017_06_26_215_29_01_01,R
2017,187,1,215,2017_06_26_215_29_01_01,R
2017,188,1,215,2017_06_26_215_29_01_01,R
2017,191,1,215,2017_06_26_215_29_01_01,R
2017,194,1,215,2017_06_26_215_29_01_01,R
2017,185,2,215,2017_06_26_215_29_01_02,R
2017,188,2,215,2017_06_26_215_29_01_02,R
2017,191,2,215,2017_06_26_215_29_01_02,R
2017,195,2,215,2017_06_26_215_29_01_02,R
2017,203,2,215,2017_06_26_215_29_01_02,R
2017,206,2,215,2017_06_26_215_29_01_02,R
2017,183,3,215,2017_06_26_215_29_01_03,R
2017,189,3,215,2017_06_26_215_29_01_03,R
2017,191,3,215,2017_06_26_215_29_01_03,R
2017,192,3,215,2017_06_26_215_29_01_03,R
2017,201,3,215,2017_06_26_215_29_01_03,R
2017,206,3,215,2017_06_26_215_29_01_03,R
2017,208,3,215,2017_06_26_215_29_01_03,R
2017,209,3,215,2017_06_26_215_29_01_03,R
2017,213,3,215,2017_06_26_215_29_01_03,R
2017,197,4,215,2017_06_26_215_29_01_04,R
2017,199,4,215,2017_06_26_215_29_01_04,R
2017,199,4,215,2017_06_26_215_29_01_04,R
2017,206,4,215,2017_06_26_215_29_01_04,R
2017,212,4,215,2017_06_26_215_29_01_04,R
2017,234,4,215,2017_06_26_215_29_01_04,R
2017,183,5,215,2017_06_26_215_29_01_05,R
2017,187,5,215,2017_06_26_215_29_01_05,R
2017,190,5,215,2017_06_26_215_29_01_05,R
2017,192,5,215,2017_06_26_215_29_01_05,R
2017,195,5,215,2017_06_26_215_29_01_05,R
2017,197,5,215,2017_06_26_215_29_01_05,R
2017,240,5,215,2017_06_26_215_29_01_05,R
2017,195,6,215,2017_06_26_215_29_01_06,R
2017,196,6,215,2017_06_26_215_29_01_06,R
2017,186,7,215,2017_06_26_215_29_01_07,R
2017,188,7,215,2017_06_26_215_29_01_07,R
2017,196,7,215,2017_06_26_215_29_01_07,R
2017,206,7,215,2017_06_26_215_29_01_07,R
2017,214,7,215,2017_06_26_215_29_01_07,R
2017,215,7,215,2017_06_26_215_29_01_07,R
2017,202,8,215,2017_06_26_215_29_01_08,R
2017,204,8,215,2017_06_26_215_29_01_08,R
2017,215,8,215,2017_06_26_215_29_01_08,R
2017,188,9,215,2017_06_26_215_29_01_09,R
2017,188,9,215,2017_06_26_215_29_01_09,R
2017,201,9,215,2017_06_26_215_29_01_09,R
2017,204,9,215,2017_06_26_215_29_01_09,R
2017,207,9,215,2017_06_26_215_29_01_09,R
2017,211,9,215,2017_06_26_215_29_01_09,R
2017,189,10,215,2017_06_26_215_29_01_10,R
2017,193,10,215,2017_06_26_215_29_01_10,R
2017,194,10,215,2017_06_26_215_29_01_10,R
2017,196,10,215,2017_06_26_215_29_01_10,R
2017,197,10,215,2017_06_26_215_29_01_10,R
2017,208,10,215,2017_06_26_215_29_01_10,R
2017,190,11,215,2017_06_26_215_29_01_11,R
2017,190,11,215,2017_06_26_215_29_01_11,R
2017,195,11,215,2017_06_26_215_29_01_11,R
2017,204,11,215,2017_06_26_215_29_01_11,R
2017,206,11,215,2017_06_26_215_29_01_11,R
2017,209,11,215,2017_06_26_215_29_01_11,R
2017,185,12,215,2017_06_26_215_29_01_12,R
2017,191,12,215,2017_06_26_215_29_01_12,R
2017,191,12,215,2017_06_26_215_29_01_12,R
2017,192,12,215,2017_06_26_215_29_01_12,R
2017,193,12,215,2017_06_26_215_29_01_12,R
2017,196,12,215,2017_06_26_215_29_01_12,R
2017,196,12,215,2017_06_26_215_29_01_12,R
